538964357271, 538964357463, 192
647057290112, 647057294978, 4866
647156185950, 647156192763, 6813
647254968834, 647254976601, 7767
647353797771, 647353802700, 4929
647452625761, 647452630522, 4761
647551770278, 647551774895, 4617
647650337251, 647650342153, 4902
647749163819, 647749169132, 5313
647848006414, 647848011829, 5415
647946838279, 647946845599, 7320
648045708177, 648045713586, 5409
648173289192, 648173298795, 9603
648243318854, 648243323573, 4719
648342185968, 648342191035, 5067
648426786870, 648426795243, 8373
648455000862, 648455009082, 8220
648525872505, 648525879171, 6666
648554237417, 648554244479, 7062
648624501560, 648624510323, 8763
648652992063, 648652996122, 4059
648723625934, 648723633010, 7076
648754456392, 648754463745, 7353
648822372779, 648822382535, 9756
648864139873, 648864149071, 9198
648921333458, 648921343034, 9576
648951303846, 648951317766, 13920
649020321750, 649020332746, 10996
649051863072, 649051871163, 8091
649119020362, 649119032785, 12423
649153839048, 649153846482, 7434
649217853170, 649217863949, 10779
649247582245, 649247589469, 7224
649316694819, 649316704869, 10050
649346568395, 649346575460, 7065
649415282616, 649415293377, 10761
649448422364, 649448432771, 10407
649514332152, 649514341833, 9681
649545028069, 649545036184, 8115
649613011499, 649613019368, 7869
649646918042, 649646926259, 8217
649711716838, 649711726525, 9687
649756923959, 649756932377, 8418
649810946911, 649810957153, 10242
649851670224, 649851678735, 8511
649909569199, 649909578151, 8952
649957229768, 649957241867, 12099
650008673673, 650008683498, 9825
650040612787, 650040621910, 9123
650107151986, 650107159657, 7671
650139780353, 650139789233, 8880
650206043391, 650206052226, 8835
650243842953, 650243850942, 7989
650304852263, 650304862430, 10167
650336343176, 650336351771, 8595
650404208128, 650404465936, 257808
650437470044, 650437479323, 9279
650502920667, 650502929811, 9144
650542175582, 650542183235, 7653
650601638749, 650601648682, 9933
650629888951, 650629902562, 13611
650700493444, 650700502231, 8787
650733485545, 650733493408, 7863
650799407346, 650799419409, 12063
650845721128, 650845737355, 16227
650898083860, 650898094702, 10842
650940209585, 650940217580, 7995
650996990116, 650996999620, 9504
651044987830, 651044996803, 8973
651095337567, 651095347491, 9924
651156117975, 651156124749, 6774
651194592302, 651194601569, 9267
651227424588, 651227432733, 8145
651293467030, 651293476099, 9069
651325696096, 651325704091, 7995
651392739770, 651392749058, 9288
651441005603, 651441014531, 8928
651504990470, 651504996440, 5970
651603968899, 651603973756, 4857
651702675364, 651702679606, 4242
651801727027, 651801735400, 8373
651900497121, 651900502068, 4947
651999328609, 651999333205, 4596
652097958897, 652097963568, 4671
652197038708, 652197043358, 4650
652295692495, 652295703994, 11499
652394491740, 652394496090, 4350
652493532607, 652493537677, 5070
652592368844, 652592373341, 4497
652691231625, 652691236134, 4509
652790103000, 652790108229, 5229
652888984291, 652888992880, 8589
652987794769, 652987799509, 4740
653086602527, 653086606916, 4389
653185451499, 653185457877, 6378
653284278407, 653284282823, 4416
653383091991, 653383096278, 4287
653481949588, 653481955771, 6183
653580806963, 653580811892, 4929
653679638521, 653679644170, 5649
653778496332, 653778501492, 5160
653877333943, 653877339163, 5220
653976614251, 653976629191, 14940
654075012943, 654075018493, 5550
654173689692, 654173700168, 10476
654214705884, 654214712307, 6423
654272712406, 654272718079, 5673
654371524370, 654371528858, 4488
654470412043, 654470418046, 6003
654569242522, 654569247001, 4479
654668044682, 654668049305, 4623
654766790779, 654766795534, 4755
654865731810, 654865736301, 4491
654964668276, 654964673805, 5529
655063506525, 655063512396, 5871
655162289499, 655162293882, 4383
655261146337, 655261152145, 5808
655359942642, 655359948126, 5484
655458800812, 655458805870, 5058
655557528520, 655557534751, 6231
655656651543, 655656658305, 6762
655755589793, 655755597377, 7584
655853989156, 655853994379, 5223
655889510708, 655889519681, 8973
655953014126, 655953018818, 4692
656051828052, 656051832663, 4611
656150510491, 656150514694, 4203
656249621154, 656249626455, 5301
656348386257, 656348392569, 6312
656450243334, 656450248785, 5451
656549414074, 656549421622, 7548
656644867880, 656644872158, 4278
656743720806, 656743725717, 4911
656842589177, 656842595051, 5874
656941407985, 656941412782, 4797
657040314770, 657040319561, 4791
657139058814, 657139063899, 5085
657237922378, 657237927229, 4851
657336803902, 657336811078, 7176
657435638949, 657435644814, 5865
657534634233, 657534641628, 7395
657633288820, 657633293572, 4752
657732165254, 657732170267, 5013
657830964212, 657830969495, 5283
657929773723, 657929779864, 6141
658028665120, 658028670103, 4983
658127525685, 658127531538, 5853
658226344126, 658226350156, 6030
658325188699, 658325193739, 5040
658424033271, 658424038206, 4935
658522907883, 658522912680, 4797
658621700583, 658621706172, 5589
658720554200, 658720732550, 178350
658819185750, 658819193550, 7800
658918267863, 658918273026, 5163
659017144026, 659017148799, 4773
659115925331, 659115930350, 5019
659214768109, 659214772657, 4548
659313492738, 659313497403, 4665
659412417319, 659412421825, 4506
659511817989, 659511823872, 5883
659610106202, 659610113177, 6975
659708955823, 659708960686, 4863
659807919417, 659807925078, 5661
659906429067, 659906437503, 8436
660005619980, 660005625377, 5397
660104316144, 660104320389, 4245
660203150690, 660203155397, 4707
660301949112, 660301953600, 4488
660400878711, 660400883418, 4707
660499686053, 660499690406, 4353
660598535188, 660598539859, 4671
660697360560, 660697365495, 4935
660796222704, 660796229733, 7029
660895017455, 660895022105, 4650
660993930825, 660993935253, 4428
661092759987, 661092764784, 4797
661191638629, 661191644569, 5940
661290390022, 661290395512, 5490
661389102231, 661389113808, 11577
661488137726, 661488142643, 4917
661587025442, 661587033848, 8406
661685807343, 661685812647, 5304
661784608247, 661784612846, 4599
661883489124, 661883494458, 5334
661982323125, 661982327793, 4668
662081162844, 662081172474, 9630
662180011651, 662180016526, 4875
662278800848, 662278805315, 4467
662377711150, 662377716460, 5310
662476544399, 662476549088, 4689
662575369137, 662575375110, 5973
662674193451, 662674198980, 5529
662773097559, 662773102794, 5235
662871880105, 662871885898, 5793
662970696828, 662970703695, 6867
663069542363, 663069546773, 4410
663168371111, 663168378332, 7221
663267365407, 663267373369, 7962
663366182172, 663366188235, 6063
663464750429, 663464762183, 11754
663563796813, 663563801514, 4701
663662652674, 663662660786, 8112
663761444333, 663761449712, 5379
663860331259, 663860337244, 5985
663959133345, 663959137584, 4239
664058009564, 664058014400, 4836
664156885164, 664156890930, 5766
664255690137, 664255694601, 4464
664354494509, 664354498790, 4281
664453469745, 664453477140, 7395
664551977207, 664551985859, 8652
664651057404, 664651062848, 5444
664749897308, 664749901925, 4617
664848492046, 664848499465, 7419
664950500624, 664950513647, 13023
665046377732, 665046382154, 4422
665145215650, 665145220012, 4362
665243906498, 665243915870, 9372
665342875552, 665342880922, 5370
665441782248, 665441786790, 4542
664968308379, 664968318246, 9867
665032444022, 665032454738, 10716
665062744610, 665062757615, 13005
665131255433, 665131266656, 11223
665160942022, 665160950692, 8670
665229964917, 665229972837, 7920
665268690872, 665268702953, 12081
665328948857, 665328959855, 10998
665359046122, 665359053586, 7464
665427790403, 665427799793, 9390
665458054928, 665458067255, 12327
665529683682, 665529692550, 8868
665559027655, 665559038242, 10587
665625795604, 665625805567, 9963
665655364590, 665655373458, 8868
665724338654, 665724349592, 10938
665753933521, 665753946712, 13191
665823142641, 665823152523, 9882
665852023481, 665852032097, 8616
665921422928, 665921432540, 9612
665951704191, 665951717037, 12846
666020845150, 666020854234, 9084
666046378432, 666046382674, 4242
666119508561, 666119516985, 8424
666151790810, 666151798733, 7923
666218173175, 666218182040, 8865
666251729058, 666251738604, 9546
666317883976, 666317894905, 10929
666346568883, 666346576776, 7893
666416520826, 666416530078, 9252
666515194009, 666515200222, 6213
666557755495, 666557767375, 11880
666613861000, 666613871734, 10734
666642613975, 666642621889, 7914
666712698182, 666712707230, 9048
666745935893, 666745942847, 6954
666811567616, 666811579409, 11793
666840574497, 666840583149, 8652
666910420252, 666910431505, 11253
666948427827, 666948437037, 9210
667009257456, 667009269036, 11580
667108107661, 667108117945, 10284
667139995444, 667140003028, 7584
667206933479, 667206944270, 10791
667237729026, 667237738458, 9432
667305733674, 667305743580, 9906
667363706695, 667363714702, 8007
667404608353, 667404618913, 10560
667432617347, 667432625375, 8028
667503502524, 667503512478, 9954
667546388049, 667546397835, 9786
667602205428, 667602215274, 9846
667630740734, 667630748198, 7464
667701183323, 667701192965, 9642
667730864950, 667730871901, 6951
667799766989, 667799773985, 6996
667836078387, 667836090060, 11673
667898850443, 667898861885, 11442
667927913677, 667927921234, 7557
667997682749, 667997693990, 11241
668039058909, 668039065683, 6774
668096506677, 668096517915, 11238
668126106653, 668126117378, 10725
668195557127, 668195573672, 16545
668240612683, 668240622775, 10092
668294215115, 668294224439, 9324
668337302580, 668337314355, 11775
668393255615, 668393265797, 10182
668424713277, 668424721572, 8295
668491895321, 668491906256, 10935
668523229188, 668523236835, 7647
668590742281, 668590752556, 10275
668619638796, 668619655611, 16815
668689590884, 668689599878, 8994
668718892576, 668718898981, 6405
668788583518, 668788592032, 8514
668830532771, 668830541879, 9108
668887257528, 668887267500, 9972
668918839989, 668918849865, 9876
668986292240, 668986300712, 8472
669017607376, 669017616718, 9342
669084899405, 669084908519, 9114
669114756421, 669114764362, 7941
669183941053, 669183950809, 9756
669223381621, 669223390921, 9300
669282488887, 669282498376, 9489
669327949559, 669327961979, 12420
669381460150, 669381470896, 10746
669411905731, 669411918688, 12957
669480588726, 669480599100, 10374
669524564000, 669524572292, 8292
669579112759, 669579121741, 8982
669605869264, 669605880184, 10920
669677988999, 669677999970, 10971
669709487229, 669709494696, 7467
669777009757, 669777019066, 9309
669806742791, 669806756768, 13977
669875678342, 669875688830, 10488
669905281845, 669905289486, 7641
669974881608, 669974893797, 12189
670020803661, 670020812118, 8457
670073405879, 670073416331, 10452
670124468582, 670124477333, 8751
670171954840, 670171965397, 10557
670202034572, 670202041895, 7323
670270745514, 670270755396, 9882
670323615620, 670323630023, 14403
670369437268, 670369446085, 8817
670403247544, 670403255233, 7689
670468675803, 670468687290, 11487
670505128737, 670505139087, 10350
670568009623, 670568019193, 9570
670616616132, 670616625837, 9705
670666388771, 670666399214, 10443
670706896788, 670706904369, 7581
670765290324, 670765299291, 8967
670803899466, 670803907722, 8256
670864106846, 670864117487, 10641
670916109598, 670916117941, 8343
670962921060, 670962931380, 10320
670993139177, 670993146557, 7380
671061778578, 671061787647, 9069
671093741892, 671093750247, 8355
671160489348, 671160495765, 6417
671194973911, 671194981783, 7872
671259356854, 671259368274, 11420
671295574107, 671295583170, 9063
671358264860, 671358274937, 10077
671400524915, 671400533852, 8937
671457120127, 671457129682, 9555
671490375818, 671490383063, 7245
671555588331, 671555595666, 7335
671587538871, 671587545879, 7008
671654675383, 671654686660, 11277
671691228365, 671691237722, 9357
671753681153, 671753690627, 9474
671784731727, 671784738861, 7134
671852512485, 671852522934, 10449
671887607788, 671887616824, 9036
671951342073, 671951351592, 9519
671990204297, 671990213621, 9324
672050175201, 672050186307, 11106
672084372683, 672084381509, 8826
672149037178, 672149047861, 10683
672179513414, 672179521862, 8448
672247862955, 672247873611, 10656
672276608738, 672276616328, 7590
672346729042, 672346739500, 10458
672376824863, 672376832762, 7899
672445509943, 672445520029, 10086
672481709689, 672481722415, 12726
672544362115, 672544372474, 10359
672587920764, 672587927892, 7128
672643075157, 672643083701, 8544
672676447752, 672676459425, 11673
672742394872, 672742407430, 12558
672781938979, 672781946515, 7536
672841028871, 672841045206, 16335
672882507993, 672882517884, 9891
672939428539, 672939435322, 6783
672975336017, 672975343700, 7683
673038255480, 673038267099, 11619
673079321301, 673079329560, 8259
673137498770, 673137509189, 10419
673169100265, 673169108278, 8013
673236279232, 673236289258, 10026
673267358651, 673267366079, 7428
673335117659, 673335127487, 9828
673371560077, 673371568960, 8883
673433951487, 673433962233, 10746
673468096316, 673468108460, 12144
673532848260, 673532858427, 10167
673561451588, 673561459199, 7611
673631617812, 673631628903, 11091
673664606785, 673664614909, 8124
673730496577, 673730505988, 9411
673762440039, 673762448958, 8919
673829361787, 673829371633, 9846
673872190740, 673872199452, 8712
673928273773, 673928284603, 10830
673972315544, 673972324517, 8973
674026980299, 674026992094, 11795
674058187653, 674058196677, 9024
674125858849, 674125870096, 11247
674157597123, 674157604584, 7461
674224680045, 674224690590, 10545
674256213957, 674256222468, 8511
674323416780, 674323426716, 9936
674363564479, 674363575516, 11037
674422066388, 674422076378, 9990
674460938231, 674460953204, 14973
674521190230, 674521201459, 11229
674549506733, 674549513735, 7002
674620031097, 674620041480, 10383
674648945721, 674648953812, 8091
674718898727, 674718908042, 9315
674754594062, 674754603068, 9006
674817738536, 674817749327, 10791
674847976303, 674847983542, 7239
674916685181, 674916699311, 14130
674961713314, 674961721744, 8430
675015399312, 675015408849, 9537
675056056923, 675056065605, 8682
675114238427, 675114250193, 11766
675148053425, 675148061192, 7767
675213100879, 675213111055, 10176
675244944012, 675244951164, 7152
675311928521, 675311939216, 10695
675347919543, 675347929023, 9480
675410708494, 675410719051, 10557
675443070699, 675443077194, 6495
675509604264, 675509615421, 11157
675540623652, 675540632388, 8736
675608265339, 675608274525, 9186
675707302545, 675707312184, 9639
675738121356, 675738130359, 9003
675806145148, 675806155195, 10047
675839496991, 675839504902, 7911
675904999265, 675905010005, 10740
675935834110, 675935844706, 10596
676003823051, 676003832822, 9771
676047519034, 676047528517, 9483
676102659996, 676102669281, 9285
676136813589, 676136821731, 8142
676201525527, 676201535490, 9963
676240083917, 676240096619, 12702
676300584239, 676300592522, 8283
676335650812, 676335658951, 8139
676399412336, 676399422209, 9873
676429131758, 676429146467, 14709
676498042592, 676498051823, 9231
676540343060, 676540351472, 8412
676597179949, 676597191772, 11823
676640004778, 676640013562, 8784
676695734603, 676695744749, 10146
676725232345, 676725240724, 8379
676794541590, 676794551661, 10071
676824964413, 676824972591, 8178
676893434475, 676893444936, 10461
676921394818, 676921403743, 8925
676992247494, 676992257469, 9975
677019437726, 677019445457, 7731
677091089160, 677091098700, 9540
677126651176, 677126663434, 12258
677189914163, 677189924900, 10737
677218595604, 677218602843, 7239
677288787055, 677288795716, 8661
677317152201, 677317163874, 11673
677387593898, 677387604191, 10293
677415613503, 677415621696, 8193
677486554644, 677486566251, 11607
677531066242, 677531077138, 10896
677585543850, 677585650367, 106517
677615685371, 677615694122, 8751
677683608146, 677683615496, 7350
677716986811, 677716995142, 8331
677782612337, 677782622684, 10347
677813385790, 677813394295, 8505
677881774917, 677881787565, 12648
677924157020, 677924166335, 9315
677980674489, 677980685160, 10671
678011762004, 678011770455, 8451
678079315842, 678079326234, 10392
678122490725, 678122500034, 9309
678178345612, 678178356355, 10743
678207773310, 678207783789, 10479
678277001529, 678277011096, 9567
678319930355, 678319939514, 9159
678376137694, 678376149433, 11739
678428630169, 678428643864, 13695
678474575505, 678474582180, 6675
678504453285, 678504461244, 7959
678573753174, 678573763668, 10494
678618800714, 678618809480, 8766
678672227690, 678672232709, 5019
678771404832, 678771415263, 10431
678801432596, 678801440051, 7455
678870261348, 678870270126, 8778
678915561071, 678915570872, 9801
678969263684, 678969273524, 9840
678999407359, 678999414655, 7296
679067900290, 679067910289, 9999
679105870726, 679105880362, 9636
679166797417, 679166805784, 8367
679199111388, 679199122326, 10938
679265429715, 679265438475, 8760
679294397941, 679294407196, 9255
679364456060, 679364466947, 10887
679405913641, 679405923337, 9696
679463469705, 679463480571, 10866
679507584164, 679507592642, 8478
679561767447, 679561776579, 9132
679597642349, 679597650491, 8142
679660974119, 679660984316, 10197
679690855833, 679690863807, 7974
679759824023, 679759836245, 12222
679790348622, 679790361504, 12882
679858483871, 679858492859, 8988
679897693600, 679897702171, 8571
679957808595, 679957817268, 8673
679996665337, 679996673548, 8211
680056703469, 680056712856, 9387
680086492323, 680086500069, 7746
680155179197, 680155188104, 8907
680189968297, 680189977546, 9249
680254002761, 680254013366, 10605
680294465283, 680294479533, 14250
680352831663, 680352841221, 9558
680383395826, 680383404667, 8841
680451531472, 680451543088, 11616
680484150147, 680484158409, 8262
680550529620, 680550540705, 11085
680580132582, 680580141666, 9084
680649261844, 680649272647, 10803
680680010003, 680680096643, 86640
680748448354, 680748458263, 9909
680778980242, 680778996844, 16602
680847300679, 680847309664, 8985
680876787584, 680876795204, 7620
680946486285, 680946492615, 6330
680976283734, 680976296553, 12819
681044567791, 681044578138, 10347
681075634470, 681075642237, 7767
681143549813, 681143560529, 10716
681174610630, 681174621838, 11208
681242755643, 681242769266, 13623
681289461775, 681289469233, 7458
681341245372, 681341254993, 9621
681378626794, 681378634891, 8097
681439794661, 681439803796, 9135
681481886774, 681481896671, 9897
681538918699, 681538928821, 10122
681569691155, 681569700524, 9369
681637810443, 681637821411, 10968
681668239901, 681668248550, 8649
681736645981, 681736656580, 10599
681782664466, 681782680741, 16275
681835496319, 681835506111, 9792
681864345497, 681864357059, 11562
681934342166, 681934352894, 10728
681962912837, 681962924759, 11922
682033768767, 682033780713, 11946
682062686688, 682062693834, 7146
682131916641, 682131926601, 9960
682161822325, 682161833056, 10731
682230781561, 682230791962, 10401
682268711281, 682268718418, 7137
682329575645, 682329584417, 8772
682359279755, 682359286928, 7173
682428610793, 682428624707, 13914
682464012476, 682464020525, 8049
682527596606, 682527612266, 15660
682570086759, 682570094721, 7962
682626292939, 682626303271, 10332
682655288105, 682655300966, 12861
682724631235, 682724640457, 9222
682755328752, 682755343329, 14577
682824264434, 682824273902, 9468
682865198560, 682865207278, 8718
682922734646, 682922744309, 9663
682961584304, 682961593076, 8772
683021559663, 683021569641, 9978
683048934513, 683048942130, 7617
683120371287, 683120382198, 10911
683152545087, 683152554159, 9072
683219467014, 683219476299, 9285
683248556600, 683248563578, 6978
683318112529, 683318121676, 9147
683355147332, 683355157769, 10437
683416934984, 683416946480, 11496
683446019322, 683446030956, 11634
683515785419, 683515795097, 9678
683544488531, 683544497942, 9411
683614822804, 683614831876, 9072
683657253238, 683657262457, 9219
683713654109, 683713663109, 9000
683743266048, 683743274547, 8499
683812306450, 683812315822, 9372
683842272065, 683842280702, 8637
683911159451, 683911170083, 10632
683954594709, 683954602341, 7632
684009888252, 684009899796, 11544
684047105015, 684047113505, 8490
684108826095, 684108836607, 10512
684137995679, 684138003548, 7869
684207657530, 684207668021, 10491
684236655882, 684236667165, 11283
684306750894, 684306761226, 10332
684405021792, 684405030822, 9030
684434459778, 684434468301, 8523
684504542065, 684504553819, 11754
684549244008, 684549254790, 10782
684602728421, 684602736587, 8166
684634282575, 684634289949, 7374
684701881828, 684701892319, 10491
684732187747, 684732195391, 7644
684800405722, 684800414698, 8976
684856180763, 684856190663, 9900
684899403897, 684899416137, 12240
684944491775, 684944502404, 10629
684998401594, 684998412508, 10914
685026447554, 685026455606, 8052
685097237092, 685097246377, 9285
685133787711, 685133804940, 17229
685196089115, 685196099237, 10122
685224465002, 685224473027, 8025
685294922455, 685294932037, 9582
685323026394, 685323034581, 8187
685393757233, 685393767511, 10278
685424547715, 685424555173, 7458
685492611932, 685492621898, 9966
685521275170, 685521282769, 7599
685591457465, 685591466315, 8850
685623371275, 685623379879, 8604
685690295861, 685690306796, 10935
685721809115, 685721816954, 7839
685789136910, 685789146753, 9843
685818053987, 685818062003, 8016
685887987691, 685887997240, 9549
685919332551, 685919342073, 9522
685986821836, 685986830941, 9105
686015640946, 686015649832, 8886
686085165805, 686085201203, 35398
686117807818, 686117816044, 8226
686184489059, 686184498392, 9333
686215141256, 686215149272, 8016
686283167553, 686283176502, 8949
686313527523, 686313534783, 7260
686382103319, 686382112670, 9351
686480867304, 686480875080, 7776
686510948311, 686510955574, 7263
686579843334, 686579853714, 10380
686613202401, 686613209961, 7560
686678673670, 686678684053, 10383
686706061652, 686706069653, 8001
686777590537, 686777600446, 9909
686807348490, 686807355876, 7386
686876398713, 686876410929, 12216
686906972000, 686906980829, 8829
686975243121, 686975253543, 10422
687016531641, 687016539804, 8163
687074077639, 687074087851, 10212
687115488804, 687115496721, 7917
687172907684, 687172919198, 11514
687204552852, 687204563790, 10938
687271737746, 687271747106, 9360
687302002599, 687302011071, 8472
687370583843, 687370592915, 9072
687403354504, 687403362814, 8310
687469436254, 687469446523, 10269
687500496100, 687500504353, 8253
687568280014, 687568290304, 10290
687598629866, 687598637900, 8034
687667120627, 687667130827, 10200
687706835342, 687706848527, 13185
687765962248, 687765973099, 10851
687797433534, 687797441724, 8190
687864825524, 687864836990, 11466
687963640636, 687963649477, 8841
688009777508, 688009786616, 9108
688062518357, 688062532403, 14046
688101163927, 688101171832, 7905
688161321510, 688161331674, 10164
688260177382, 688260186952, 9570
688296848340, 688296857175, 8835
688359000394, 688359010096, 9702
688394828647, 688394836633, 7986
688457832724, 688457843110, 10386
688490460357, 688490469219, 8862
688556479747, 688556490827, 11080
688596240333, 688596249705, 9372
688655332219, 688655340664, 8445
688702886586, 688702895589, 9003
688754413610, 688754427173, 13563
688788318179, 688788326123, 7944
688853531137, 688853545513, 14376
688892406969, 688892414286, 7317
688952105662, 688952116771, 11109
688991930563, 688991940055, 9492
689050953857, 689050961537, 7680
689087021524, 689087030455, 8931
689149775562, 689149785186, 9624
689184223620, 689184233091, 9471
689248306131, 689248317975, 11844
689286926479, 689286934660, 8181
689347458714, 689347467960, 9246
689380407934, 689380416493, 8559
689446219622, 689446229978, 10356
689481284775, 689481296019, 11244
689545109658, 689545118496, 8838
689583936729, 689583951939, 15210
689643951027, 689643960462, 9435
689683797014, 689683805360, 8346
689742770650, 689742780097, 9447
689777049263, 689777058434, 9171
689841658888, 689841668959, 10071
689872180029, 689872188417, 8388
689940477997, 689940487726, 9729
690039326501, 690039335825, 9324
690070952080, 690070964056, 11976
690138141838, 690138151768, 9930
690173312519, 690173321450, 8931
690236920498, 690236928790, 8292
690281001414, 690281013102, 11688
690335690272, 690335701453, 11181
690365987649, 690365996019, 8370
690434539021, 690434549797, 10776
690480413521, 690480423829, 10308
690533530781, 690533542448, 11667
690579126792, 690579152580, 25788
690632057370, 690632067201, 9831
690680174410, 690680185006, 10596
690731182660, 690731193076, 10416
690781054025, 690781062080, 8055
690830066012, 690830081408, 15396
690871525163, 690871534748, 9585
690928849195, 690928859776, 10581
691027452071, 691027459019, 6948
691072116431, 691072123742, 7311
691126840490, 691126848632, 8142
691164583593, 691164592212, 8619
691225385195, 691225394582, 9387
691260856322, 691260864281, 7959
691338295241, 691338303335, 8094
691437083219, 691437090083, 6864
691535631604, 691535636062, 4458
691634770562, 691634775827, 5265
691733616088, 691733621677, 5589
691832398284, 691832403870, 5586
691931188102, 691931192521, 4419
692030038016, 692030043356, 5340
692128998679, 692129004112, 5433
692227801763, 692227807487, 5724
692326694284, 692326699630, 5346
692425218305, 692425226522, 8217
692510022919, 692510029072, 6153
692543865567, 692543874120, 8553
692609196675, 692609206527, 9852
692636649194, 692636656910, 7716
692707998682, 692708008942, 10260
692747775341, 692747784431, 9090
692806849199, 692806859036, 9837
692837063281, 692837072953, 9672
692905687684, 692905698068, 10384
692939014750, 692939024908, 10158
693004553400, 693004562847, 9447
693034884521, 693034893014, 8493
693103453933, 693103464166, 10233
693146919742, 693146934328, 14586
693202179040, 693202188136, 9096
693232599230, 693232606556, 7326
693301039114, 693301049299, 10185
693330258071, 693330266813, 8742
693399891914, 693399901619, 9705
693432784152, 693432793770, 9618
693498770848, 693498779608, 8760
693527388703, 693527397070, 8367
693597604839, 693597614385, 9546
693642947274, 693642955797, 8523
693696431695, 693696442057, 10362
693725307001, 693725315209, 8208
693794659730, 693794664665, 4935
693835886600, 693835894655, 8055
693894097217, 693894106226, 9009
693936110544, 693936119052, 8508
693992963600, 693992972219, 8619
694033626144, 694033634841, 8697
694091540361, 694091548521, 8160
694126654365, 694126662432, 8067
694190667680, 694190676638, 8958
694220975307, 694220988969, 13662
694289271305, 694289280578, 9273
694332435552, 694332448731, 13179
694388053459, 694388058103, 4644
694420792152, 694420800270, 8118
694487196671, 694487210768, 14097
694515523726, 694515531484, 7758
694585623167, 694585629134, 5967
694623798386, 694623806468, 8082
694684902087, 694684912410, 10323
694713966940, 694713976033, 9093
694783663804, 694783674268, 10464
694816747689, 694816756110, 8421
694882268057, 694882278749, 10692
694928541483, 694928557251, 15768
694981191653, 694981201424, 9771
695010195655, 695010204418, 8763
695080195826, 695080206623, 10797
695112582751, 695112590917, 8166
695178998570, 695179009646, 11076
695210708477, 695210720921, 12444
695277866579, 695277877826, 11247
695309447001, 695309458494, 11493
695376707722, 695376718528, 10806
695414599236, 695414608506, 9270
695475553171, 695475562783, 9612
695504358624, 695504366244, 7620
695574400153, 695574410014, 9861
695621403864, 695621412078, 8214
695673233341, 695673268747, 35406
695701248425, 695701256480, 8055
695771846968, 695771856562, 9594
695811458754, 695811467730, 8976
695870913940, 695870925415, 11475
695904059647, 695904067012, 7365
695969816249, 695969827709, 11460
695998693428, 695998704756, 11328
696068616662, 696068627336, 10674
696097624570, 696097633426, 8856
696167606880, 696167625765, 18885
696196668161, 696196676627, 8466
696266270248, 696266281080, 10832
696306008763, 696306017961, 9198
696364785372, 696364795254, 9882
696396616968, 696396630519, 13551
696463981876, 696463993138, 11262
696494853592, 696494865976, 12384
696562807232, 696562818503, 11271
696592201042, 696592209583, 8541
696661674677, 696661685474, 10797
696695780198, 696695788901, 8703
696760435501, 696760446712, 11211
696791253701, 696791262116, 8415
696859357715, 696859369565, 11850
696887360104, 696887368165, 8061
696958187924, 696958199627, 11703
