538964355876, 538964357271, 1395
646859380877, 646859391357, 10480
646958417043, 646958428698, 11655
647057277029, 647057290112, 13083
647156164812, 647156185950, 21138
647254953318, 647254968834, 15516
647353783386, 647353797771, 14385
647452613872, 647452625761, 11889
647551759736, 647551770278, 10542
647650326325, 647650337251, 10926
647749151867, 647749163819, 11952
647847993391, 647848006414, 13023
647946833668, 647946838279, 4611
648045689580, 648045708177, 18597
648144650168, 648144677531, 27363
648173251593, 648173289192, 37599
648243303758, 648243318854, 15096
648342175945, 648342185968, 10023
648426761973, 648426786870, 24897
648454978005, 648455000862, 22857
648525809928, 648525872505, 62577
648554215490, 648554237417, 21927
648624475019, 648624501560, 26541
648652976220, 648652992063, 15843
648723595418, 648723625934, 30516
648754429869, 648754456392, 26523
648822344552, 648822372779, 28227
648864113740, 648864139873, 26133
648921306254, 648921333458, 27204
648951268749, 648951303846, 35097
649020289326, 649020321750, 32424
649051838619, 649051863072, 24453
649118989111, 649119020362, 31251
649153813038, 649153839048, 26010
649217820962, 649217853170, 32208
649247561554, 649247582245, 20691
649316688615, 649316694819, 6204
649346547752, 649346568395, 20643
649415271966, 649415282616, 10650
649448399069, 649448422364, 23295
649514323731, 649514332152, 8421
649545007696, 649545028069, 20373
649612992974, 649613011499, 18525
649646894885, 649646918042, 23157
649711683100, 649711716838, 33738
649756865522, 649756923959, 58437
649810917067, 649810946911, 29844
649851643260, 649851670224, 26964
649909543096, 649909569199, 26103
649957201127, 649957229768, 28641
650008649364, 650008673673, 24309
650040588472, 650040612787, 24315
650107131994, 650107151986, 19992
650139759350, 650139780353, 21003
650206034457, 650206043391, 8934
650243820243, 650243842953, 22710
650304826985, 650304852263, 25278
650336321483, 650336343176, 21693
650404194829, 650404208128, 13299
650437445732, 650437470044, 24312
650502911481, 650502920667, 9186
650542152173, 650542175582, 23409
650601616204, 650601638749, 22545
650629848130, 650629888951, 40821
650700468778, 650700493444, 24666
650733461293, 650733485545, 24252
650799391596, 650799407346, 15750
650845680163, 650845721128, 40965
650898059647, 650898083860, 24213
650940185909, 650940209585, 23676
650996980822, 650996990116, 9294
651044963443, 651044987830, 24387
651095331372, 651095337567, 6195
651156096735, 651156117975, 21240
651194567921, 651194592302, 24381
651227404341, 651227424588, 20247
651293441980, 651293467030, 25050
651325666852, 651325696096, 29244
651392686286, 651392739770, 53484
651440982857, 651441005603, 22746
651504980453, 651504990470, 10017
651603957592, 651603968899, 11307
651702667930, 651702675364, 7434
651801633469, 651801727027, 93558
651900484008, 651900497121, 13113
651999316693, 651999328609, 11916
652097952429, 652097958897, 6468
652197026690, 652197038708, 12018
652295677900, 652295692495, 14595
652394486406, 652394491740, 5334
652493529496, 652493532607, 3111
652592357156, 652592368844, 11688
652691218494, 652691231625, 13131
652790090124, 652790103000, 12876
652888949587, 652888984291, 34704
652987778416, 652987794769, 16353
653086586876, 653086602527, 15651
653185429206, 653185451499, 22293
653284266137, 653284278407, 12270
653383077726, 653383091991, 14265
653481928039, 653481949588, 21549
653580793541, 653580806963, 13422
653679624856, 653679638521, 13665
653778480702, 653778496332, 15630
653877320524, 653877333943, 13419
653976554488, 653976614251, 59763
654075000085, 654075012943, 12858
654173673711, 654173689692, 15981
654214676955, 654214705884, 28929
654272696866, 654272712406, 15540
654371512229, 654371524370, 12141
654470396626, 654470412043, 15417
654569229148, 654569242522, 13374
654668032214, 654668044682, 12468
654766780837, 654766790779, 9942
654865720095, 654865731810, 11715
654964656516, 654964668276, 11760
655063492158, 655063506525, 14367
655162278324, 655162289499, 11175
655261134406, 655261146337, 11931
655359932469, 655359942642, 10173
655458789439, 655458800812, 11373
655557514603, 655557528520, 13917
655656619764, 655656651543, 31779
655755555836, 655755589793, 33957
655853979553, 655853989156, 9603
655889481188, 655889510708, 29520
655953003635, 655953014126, 10491
656051817390, 656051828052, 10662
656150502808, 656150510491, 7683
656249608539, 656249621154, 12615
656348371422, 656348386257, 14835
656450239416, 656450243334, 3918
656549388094, 656549414074, 25980
656644856960, 656644867880, 10920
656743709796, 656743720806, 11010
656842578329, 656842589177, 10848
656941394779, 656941407985, 13206
657040304627, 657040314770, 10143
657139047705, 657139058814, 11109
657237911659, 657237922378, 10719
657336782881, 657336803902, 21021
657435626139, 657435638949, 12810
657534604581, 657534634233, 29652
657633277015, 657633288820, 11805
657732152900, 657732165254, 12354
657830953436, 657830964212, 10776
657929760952, 657929773723, 12771
658028654275, 658028665120, 10845
658127515191, 658127525685, 10494
658226332756, 658226344126, 11370
658325176975, 658325188699, 11724
658424020647, 658424033271, 12624
658522897008, 658522907883, 10875
658621689645, 658621700583, 10938
658720543868, 658720554200, 10332
658819173102, 658819185750, 12648
658918255383, 658918267863, 12480
659017133682, 659017144026, 10344
659115914576, 659115925331, 10755
659214756304, 659214768109, 11805
659313481911, 659313492738, 10827
659412406417, 659412417319, 10902
659511798792, 659511817989, 19197
659610089984, 659610106202, 16218
659708942509, 659708955823, 13314
659807907552, 659807919417, 11865
659906420877, 659906429067, 8190
660005605334, 660005619980, 14646
660104302596, 660104316144, 13548
660203139332, 660203150690, 11358
660301938855, 660301949112, 10257
660400867080, 660400878711, 11631
660499674785, 660499686053, 11268
660598524976, 660598535188, 10212
660697348191, 660697360560, 12369
660796200573, 660796222704, 22131
660895004351, 660895017455, 13104
660993920655, 660993930825, 10170
661092746439, 661092759987, 13548
661191625285, 661191638629, 13344
661290381058, 661290390022, 8964
661389086730, 661389102231, 15501
661488125834, 661488137726, 11892
661586996843, 661587025442, 28599
661685795907, 661685807343, 11436
661784597327, 661784608247, 10920
661883471169, 661883489124, 17955
661982313021, 661982323125, 10104
662081147736, 662081162844, 15108
662180000086, 662180011651, 11565
662278790159, 662278800848, 10689
662377693546, 662377711150, 17604
662476529945, 662476544399, 14454
662575345671, 662575369137, 23466
662674180437, 662674193451, 13014
662773081410, 662773097559, 16149
662871866590, 662871880105, 13515
662970681567, 662970696828, 15261
663069531557, 663069542363, 10806
663168354104, 663168371111, 17007
663267331219, 663267365407, 34188
663366168363, 663366182172, 13809
663464738117, 663464750429, 12312
663563785278, 663563796813, 11535
663662627048, 663662652674, 25626
663761432135, 663761444333, 12198
663860316829, 663860331259, 14430
663959121441, 663959133345, 11904
664057997432, 664058009564, 12132
664156873635, 664156885164, 11529
664255678476, 664255690137, 11661
664354481711, 664354494509, 12798
664453462914, 664453469745, 6831
664551967862, 664551977207, 9345
664651043784, 664651057404, 13620
664749885611, 664749897308, 11697
664848484099, 664848492046, 7947
664950458681, 664950500624, 41943
665046364904, 665046377732, 12828
665145203527, 665145215650, 12123
665243892398, 665243906498, 14100
665342861875, 665342875552, 13677
665441768427, 665441782248, 13821
664968284910, 664968308379, 23469
665032434914, 665032444022, 9108
665062709414, 665062744610, 35196
665131247234, 665131255433, 8199
665160922138, 665160942022, 19884
665229960555, 665229964917, 4362
665268658133, 665268690872, 32739
665328940802, 665328948857, 8055
665359023463, 665359046122, 22659
665427781118, 665427790403, 9285
665458021967, 665458054928, 32961
665529676974, 665529683682, 6708
665558998900, 665559027655, 28755
665625773746, 665625795604, 21858
665655343443, 665655364590, 21147
665724330002, 665724338654, 8652
665753899786, 665753933521, 33735
665823134052, 665823142641, 8589
665852000897, 665852023481, 22584
665921405582, 665921422928, 17346
665951674809, 665951704191, 29382
666020818099, 666020845150, 27051
666046309357, 666046378432, 69075
666119481819, 666119508561, 26742
666151762913, 666151790810, 27897
666218163749, 666218173175, 9426
666251703321, 666251729058, 25737
666317870587, 666317883976, 13389
666346545852, 666346568883, 23031
666416513932, 666416520826, 6894
666515184631, 666515194009, 9378
666557713243, 666557755495, 42252
666613852048, 666613861000, 8952
666642583006, 666642613975, 30969
666712691804, 666712698182, 6378
666745912670, 666745935893, 23223
666811560620, 666811567616, 6996
666840539934, 666840574497, 34563
666910411642, 666910420252, 8610
666948402363, 666948427827, 25464
667009248612, 667009257456, 8844
667038472624, 667038495682, 23058
667108097689, 667108107661, 9972
667139973022, 667139995444, 22422
667206925397, 667206933479, 8082
667237706712, 667237729026, 22314
667305724434, 667305733674, 9240
667363682152, 667363706695, 24543
667404599629, 667404608353, 8724
667432596776, 667432617347, 20571
667503495780, 667503502524, 6744
667546364475, 667546388049, 23574
667602198720, 667602205428, 6708
667630719461, 667630740734, 21273
667701176921, 667701183323, 6402
667730839981, 667730864950, 24969
667799763014, 667799766989, 3975
667836046401, 667836078387, 31986
667898842517, 667898850443, 7926
667927891603, 667927913677, 22074
667997673008, 667997682749, 9741
668039039592, 668039058909, 19317
668096498151, 668096506677, 8526
668126077142, 668126106653, 29511
668195526272, 668195557127, 30855
668240588002, 668240612683, 24681
668294193107, 668294215115, 22008
668337269298, 668337302580, 33282
668393233784, 668393255615, 21831
668424691995, 668424713277, 21282
668491886381, 668491895321, 8940
668523207552, 668523229188, 21636
668590733818, 668590742281, 8463
668619591198, 668619638796, 47598
668689571615, 668689590884, 19269
668718871516, 668718892576, 21060
668788576696, 668788583518, 6822
668830510775, 668830532771, 21996
668887251288, 668887257528, 6240
668918812347, 668918839989, 27642
668986285970, 668986292240, 6270
669017577727, 669017607376, 29649
669084891302, 669084899405, 8103
669114735259, 669114756421, 21162
669183933037, 669183941053, 8016
669223357249, 669223381621, 24372
669282479242, 669282488887, 9645
669327917600, 669327949559, 31959
669381450250, 669381460150, 9900
669411871057, 669411905731, 34674
669480579498, 669480588726, 9228
669524544156, 669524564000, 19844
669579104635, 669579112759, 8124
669605843434, 669605869264, 25830
669677980590, 669677988999, 8409
669709465923, 669709487229, 21306
669777001714, 669777009757, 8043
669806709773, 669806742791, 33018
669875669534, 669875678342, 8808
669905176899, 669905281845, 104946
669974863563, 669974881608, 18045
670020782418, 670020803661, 21243
670073401556, 670073405879, 4323
670124444750, 670124468582, 23832
670171944772, 670171954840, 10068
670202012864, 670202034572, 21708
670270736811, 670270745514, 8703
670323574334, 670323615620, 41286
670369431244, 670369437268, 6024
670403225506, 670403247544, 22038
670468666005, 670468675803, 9798
670505105454, 670505128737, 23283
670567995211, 670568009623, 14412
670616590497, 670616616132, 25635
670666378937, 670666388771, 9834
670706871270, 670706896788, 25518
670765269396, 670765290324, 20928
670803878772, 670803899466, 20694
670864080245, 670864106846, 26601
670916086060, 670916109598, 23538
670962895182, 670962921060, 25878
670993119083, 670993139177, 20094
671061754938, 671061778578, 23640
671093720070, 671093741892, 21822
671160475359, 671160489348, 13989
671194950202, 671194973911, 23709
671259347550, 671259356854, 9304
671295552297, 671295574107, 21810
671358255356, 671358264860, 9504
671400500186, 671400524915, 24729
671457111079, 671457120127, 9048
671490355031, 671490375818, 20787
671555584722, 671555588331, 3609
671587517871, 671587538871, 21000
671654664979, 671654675383, 10404
671691206111, 671691228365, 22254
671753675621, 671753681153, 5532
671784710865, 671784731727, 20862
671852502699, 671852512485, 9786
671887585270, 671887607788, 22518
671951336475, 671951342073, 5598
671990180456, 671990204297, 23841
672050166951, 672050175201, 8250
672084351053, 672084372683, 21630
672149028091, 672149037178, 9087
672179489993, 672179513414, 23421
672247853709, 672247862955, 9246
672276586736, 672276608738, 22002
672346720519, 672346729042, 8523
672376801289, 672376824863, 23574
672445500787, 672445509943, 9156
672481678690, 672481709689, 30999
672544353142, 672544362115, 8973
672587897601, 672587920764, 23163
672643069517, 672643075157, 5640
672676419102, 672676447752, 28650
672742289872, 672742394872, 105000
672781913386, 672781938979, 25593
672841012965, 672841028871, 15906
672882486990, 672882507993, 21003
672939423382, 672939428539, 5157
672975314804, 672975336017, 21213
673038245550, 673038255480, 9930
673079297283, 673079321301, 24018
673137490271, 673137498770, 8499
673169079079, 673169100265, 21186
673236272437, 673236279232, 6795
673267337972, 673267358651, 20679
673335110666, 673335117659, 6993
673371534910, 673371560077, 25167
673433942490, 673433951487, 8997
673468060574, 673468096316, 35742
673532841429, 673532848260, 6831
673561430282, 673561451588, 21306
673631608089, 673631617812, 9723
673664585227, 673664606785, 21558
673730489476, 673730496577, 7101
673762415721, 673762440039, 24318
673829352241, 673829361787, 9546
673872169269, 673872190740, 21471
673928267884, 673928273773, 5889
673972282871, 673972315544, 32673
674026969499, 674026980299, 10800
674058167076, 674058187653, 20577
674125849519, 674125858849, 9330
674157575301, 674157597123, 21822
674224670778, 674224680045, 9267
674256190695, 674256213957, 23262
674323408422, 674323416780, 8358
674363526424, 674363564479, 38055
674422057184, 674422066388, 9204
674460910943, 674460938231, 27288
674521182097, 674521190230, 8133
674549486936, 674549506733, 19797
674620021125, 674620031097, 9972
674648924373, 674648945721, 21348
674718891008, 674718898727, 7719
674754572999, 674754594062, 21063
674817730286, 674817738536, 8250
674847954928, 674847976303, 21375
674916670988, 674916685181, 14193
674961688879, 674961713314, 24435
675015390621, 675015399312, 8691
675056028528, 675056056923, 28395
675114229619, 675114238427, 8808
675148031858, 675148053425, 21567
675213094786, 675213100879, 6093
675244922658, 675244944012, 21354
675311922746, 675311928521, 5775
675347894250, 675347919543, 25293
675410700106, 675410708494, 8388
675443050413, 675443070699, 20286
675509596200, 675509604264, 8064
675540600978, 675540623652, 22674
675608256108, 675608265339, 9231
675707274513, 675707302545, 28032
675738096726, 675738121356, 24630
675806116027, 675806145148, 29121
675839474200, 675839496991, 22791
675904968920, 675904999265, 30345
675935802142, 675935834110, 31968
676003793843, 676003823051, 29208
676047496576, 676047519034, 22458
676102632939, 676102659996, 27057
676136790747, 676136813589, 22842
676201497219, 676201525527, 28308
676240049603, 676240083917, 34314
676300556453, 676300584239, 27786
676335631303, 676335650812, 19509
676399386173, 676399412336, 26163
676429092461, 676429131758, 39297
676498016684, 676498042592, 25908
676540319726, 676540343060, 23334
676597140544, 676597179949, 39405
676639981216, 676640004778, 23562
676695709889, 676695734603, 24714
676725212344, 676725232345, 20001
676794517467, 676794541590, 24123
676824944160, 676824964413, 20253
676893409758, 676893434475, 24717
676921373908, 676921394818, 20910
676992224298, 676992247494, 23196
677019419264, 677019437726, 18462
677091061113, 677091089160, 28047
677126623459, 677126651176, 27717
677189887571, 677189914163, 26592
677218574361, 677218595604, 21243
677288761192, 677288787055, 25863
677317116930, 677317152201, 35271
677387567348, 677387593898, 26550
677415594969, 677415613503, 18534
677486537610, 677486554644, 17034
677531043280, 677531066242, 22962
677585499783, 677585543850, 44067
677615663321, 677615685371, 22050
677683602023, 677683608146, 6123
677716965244, 677716986811, 21567
677782603706, 677782612337, 8631
677813360812, 677813385790, 24978
677881765695, 677881774917, 9222
677924132087, 677924157020, 24933
677980668660, 677980674489, 5829
678011741631, 678011762004, 20373
678079309242, 678079315842, 6600
678122469377, 678122490725, 21348
678178336528, 678178345612, 9084
678207742524, 678207773310, 30786
678276993897, 678277001529, 7632
678319906322, 678319930355, 24033
678376103272, 678376137694, 34422
678428597139, 678428630169, 33030
678474570549, 678474575505, 4956
678504431502, 678504453285, 21783
678573744846, 678573753174, 8328
678618776777, 678618800714, 23937
678672224276, 678672227690, 3414
678771375744, 678771404832, 29088
678801408089, 678801432596, 24507
678870242313, 678870261348, 19035
678915536348, 678915561071, 24723
678969234653, 678969263684, 29031
678999386494, 678999407359, 20865
679067872807, 679067900290, 27483
679105848658, 679105870726, 22068
679166769886, 679166797417, 27531
679199082087, 679199111388, 29301
679265403930, 679265429715, 25785
679294376962, 679294397941, 20979
679364448152, 679364456060, 7908
679405889254, 679405913641, 24387
679463460654, 679463469705, 9051
679507562747, 679507584164, 21417
679561759998, 679561767447, 7449
679597618265, 679597642349, 24084
679660966148, 679660974119, 7971
679690830807, 679690855833, 25026
679759815836, 679759824023, 8187
679790305248, 679790348622, 43374
679858475558, 679858483871, 8313
679897667416, 679897693600, 26184
679957802559, 679957808595, 6036
679996643527, 679996665337, 21810
680056695453, 680056703469, 8016
680086471272, 680086492323, 21051
680155173134, 680155179197, 6063
680189929819, 680189968297, 38478
680253991811, 680254002761, 10950
680294432079, 680294465283, 33204
680352822471, 680352831663, 9192
680383374589, 680383395826, 21237
680451522334, 680451531472, 9138
680484129381, 680484150147, 20766
680550521490, 680550529620, 8130
680580111687, 680580132582, 20895
680649253420, 680649261844, 8424
680679959372, 680680010003, 50631
680748441727, 680748448354, 6627
680778941077, 680778980242, 39165
680847294112, 680847300679, 6567
680876767685, 680876787584, 19899
680946482529, 680946486285, 3756
680976246861, 680976283734, 36873
681044559880, 681044567791, 7911
681075609435, 681075634470, 25035
681143540438, 681143549813, 9375
681174576577, 681174610630, 34053
681242743469, 681242755643, 12174
681289437271, 681289461775, 24504
681341236555, 681341245372, 8817
681378605074, 681378626794, 21720
681439785205, 681439794661, 9456
681481863710, 681481886774, 23064
681538911529, 681538918699, 7170
681569665766, 681569691155, 25389
681637804827, 681637810443, 5616
681668216570, 681668239901, 23331
681736636582, 681736645981, 9399
681782627758, 681782664466, 36708
681835486605, 681835496319, 9714
681864311963, 681864345497, 33534
681934335167, 681934342166, 6999
681962882108, 681962912837, 30729
682033762017, 682033768767, 6750
682062666159, 682062686688, 20529
682131909771, 682131916641, 6870
682161789463, 682161822325, 32862
682230772162, 682230781561, 9399
682268688490, 682268711281, 22791
682329569897, 682329575645, 5748
682359259919, 682359279755, 19836
682428601088, 682428610793, 9705
682463990594, 682464012476, 21882
682527583769, 682527596606, 12837
682570063356, 682570086759, 23403
682626286039, 682626292939, 6900
682655250473, 682655288105, 37632
682724623231, 682724631235, 8004
682755291846, 682755328752, 36906
682824256508, 682824264434, 7926
682865178196, 682865198560, 20364
682922726897, 682922734646, 7749
682961560331, 682961584304, 23973
683021551155, 683021559663, 8508
683048915628, 683048934513, 18885
683120346588, 683120371287, 24699
683152519560, 683152545087, 25527
683219443248, 683219467014, 23766
683248537565, 683248556600, 19035
683318087647, 683318112529, 24882
683355122942, 683355147332, 24390
683416926008, 683416934984, 8976
683445979920, 683446019322, 39402
683515778858, 683515785419, 6561
683544465335, 683544488531, 23196
683614816216, 683614822804, 6588
683657231281, 683657253238, 21957
683713647125, 683713654109, 6984
683743243959, 683743266048, 22089
683812299310, 683812306450, 7140
683842251473, 683842272065, 20592
683911152467, 683911159451, 6984
683954572743, 683954594709, 21966
684009882099, 684009888252, 6153
684047080505, 684047105015, 24510
684108819459, 684108826095, 6636
684137972975, 684137995679, 22704
684207647780, 684207657530, 9750
684236620488, 684236655882, 35394
684306743799, 684306750894, 7095
684405012801, 684405021792, 8991
684434431842, 684434459778, 27936
684504529906, 684504542065, 12159
684549219486, 684549244008, 24522
684602723804, 684602728421, 4617
684634260372, 684634282575, 22203
684701875657, 684701881828, 6171
684732165040, 684732187747, 22707
684800397109, 684800405722, 8613
684856154345, 684856180763, 26418
684899389332, 684899403897, 14565
684944467091, 684944491775, 24684
684998393311, 684998401594, 8283
685026427655, 685026447554, 19899
685097230165, 685097237092, 6927
685133735223, 685133787711, 52488
685196082992, 685196089115, 6123
685224442772, 685224465002, 22230
685294915627, 685294922455, 6828
685323004191, 685323026394, 22203
685393747906, 685393757233, 9327
685424525212, 685424547715, 22503
685492587914, 685492611932, 24018
685521254203, 685521275170, 20967
685591432427, 685591457465, 25038
685623347659, 685623371275, 23616
685690286525, 685690295861, 9336
685721785526, 685721809115, 23589
685789114386, 685789136910, 22524
685818033416, 685818053987, 20571
685887963535, 685887987691, 24156
685919305305, 685919332551, 27246
685986811480, 685986821836, 10356
686015620648, 686015640946, 20298
686085147355, 686085165805, 18450
686117785678, 686117807818, 22140
686184465227, 686184489059, 23832
686215116389, 686215141256, 24867
686283142065, 686283167553, 25488
686313507315, 686313527523, 20208
686382079274, 686382103319, 24045
686480839983, 686480867304, 27321
686510920942, 686510948311, 27369
686579833866, 686579843334, 9468
686613179103, 686613202401, 23298
686678666110, 686678673670, 7560
686706040508, 686706061652, 21144
686777580430, 686777590537, 10107
686807323347, 686807348490, 25143
686876365698, 686876398713, 33015
686906947283, 686906972000, 24717
686975207964, 686975243121, 35157
687016509069, 687016531641, 22572
687074043022, 687074077639, 34617
687115468425, 687115488804, 20379
687172873025, 687172907684, 34659
687204512739, 687204552852, 40113
687271703084, 687271737746, 34662
687301981230, 687302002599, 21369
687370552682, 687370583843, 31161
687403331023, 687403354504, 23481
687469405783, 687469436254, 30471
687500476327, 687500496100, 19773
687568250041, 687568280014, 29973
687598607576, 687598629866, 22290
687667093126, 687667120627, 27501
687706805087, 687706835342, 30255
687765936400, 687765962248, 25848
687797410503, 687797433534, 23031
687864795227, 687864825524, 30297
687963613102, 687963640636, 27534
688009750487, 688009777508, 27021
688062472529, 688062518357, 45828
688101144499, 688101163927, 19428
688161295164, 688161321510, 26346
688260167203, 688260177382, 10179
688296820299, 688296848340, 28041
688358971132, 688359000394, 29262
688394805733, 688394828647, 22914
688457815510, 688457832724, 17214
688490437071, 688490460357, 23286
688556456422, 688556479747, 23325
688596217203, 688596240333, 23130
688655304856, 688655332219, 27363
688702865052, 688702886586, 21534
688754374670, 688754413610, 38940
688788296552, 688788318179, 21627
688853484712, 688853531137, 46425
688892384448, 688892406969, 22521
688952096632, 688952105662, 9030
688991904820, 688991930563, 25743
689050868591, 689050953857, 85266
689086997644, 689087021524, 23880
689149751112, 689149775562, 24450
689184200961, 689184223620, 22659
689248278900, 689248306131, 27231
689286906430, 689286926479, 20049
689347433382, 689347458714, 25332
689380385365, 689380407934, 22569
689446195700, 689446219622, 23922
689481256479, 689481284775, 28296
689545086768, 689545109658, 22890
689583900036, 689583936729, 36693
689643926517, 689643951027, 24510
689683674059, 689683797014, 122955
689742745930, 689742770650, 24720
689777025077, 689777049263, 24186
689841634375, 689841658888, 24513
689872159074, 689872180029, 20955
689940453244, 689940477997, 24753
689972660098, 689972707882, 47784
690039316730, 690039326501, 9771
690070915498, 690070952080, 36582
690138132601, 690138141838, 9237
690173289836, 690173312519, 22683
690236914306, 690236920498, 6192
690280964880, 690281001414, 36534
690335681470, 690335690272, 8802
690365965248, 690365987649, 22401
690434529382, 690434539021, 9639
690480385312, 690480413521, 28209
690533512916, 690533530781, 17865
690579067488, 690579126792, 59304
690632049000, 690632057370, 8370
690680148952, 690680174410, 25458
690731173459, 690731182660, 9201
690781029260, 690781054025, 24765
690830051561, 690830066012, 14451
690871503935, 690871525163, 21228
690928840687, 690928849195, 8508
691027426385, 691027452071, 25686
691072088693, 691072116431, 27738
691126784357, 691126840490, 56133
691164560988, 691164583593, 22605
691225365383, 691225385195, 19812
691260831551, 691260856322, 24771
691338213998, 691338295241, 81243
691436997542, 691437083219, 85677
691535626213, 691535631604, 5391
691634757422, 691634770562, 13140
691733602231, 691733616088, 13857
691832386116, 691832398284, 12168
691931176003, 691931188102, 12099
692030026448, 692030038016, 11568
692128981975, 692128998679, 16704
692227791134, 692227801763, 10629
692326683289, 692326694284, 10995
692425208666, 692425218305, 9639
692510016568, 692510022919, 6351
692543839062, 692543865567, 26505
692609165442, 692609196675, 31233
692636629673, 692636649194, 19521
692707966894, 692707998682, 31788
692747752265, 692747775341, 23076
692806817789, 692806849199, 31410
692837037013, 692837063281, 26268
692905677584, 692905687684, 10100
692938990477, 692939014750, 24273
693004522512, 693004553400, 30888
693034863905, 693034884521, 20616
693103437283, 693103453933, 16650
693146885029, 693146919742, 34713
693202146826, 693202179040, 32214
693232578263, 693232599230, 20967
693301013368, 693301039114, 25746
693330237011, 693330258071, 21060
693399863390, 693399891914, 28524
693432761277, 693432784152, 22875
693498741766, 693498770848, 29082
693527366953, 693527388703, 21750
693597577329, 693597604839, 27510
693642922035, 693642947274, 25239
693696423418, 693696431695, 8277
693725284885, 693725307001, 22116
693794654561, 693794659730, 5169
693835863707, 693835886600, 22893
693894072959, 693894097217, 24258
693936088041, 693936110544, 22503
693992936054, 693992963600, 27546
694033602603, 694033626144, 23541
694091492724, 694091540361, 47637
694126632648, 694126654365, 21717
694190638517, 694190667680, 29163
694220936988, 694220975307, 38319
694289177074, 694289271305, 94231
694332394032, 694332435552, 41520
694388040388, 694388053459, 13071
694420769973, 694420792152, 22179
694487156936, 694487196671, 39735
694515504157, 694515523726, 19569
694585610726, 694585623167, 12441
694623773063, 694623798386, 25323
694684877145, 694684902087, 24942
694713944341, 694713966940, 22599
694783656112, 694783663804, 7692
694816724862, 694816747689, 22827
694882256696, 694882268057, 11361
694928507634, 694928541483, 33849
694981182647, 694981191653, 9006
695010175009, 695010195655, 20646
695080187969, 695080195826, 7857
695112561700, 695112582751, 21051
695178990128, 695178998570, 8442
695210680577, 695210708477, 27900
695277857618, 695277866579, 8961
695309414658, 695309447001, 32343
695376699259, 695376707722, 8463
695414576559, 695414599236, 22677
695475543604, 695475553171, 9567
695504336973, 695504358624, 21651
695574377764, 695574400153, 22389
695621380479, 695621403864, 23385
695673211561, 695673233341, 21780
695701229852, 695701248425, 18573
695771800423, 695771846968, 46545
695811435732, 695811458754, 23022
695870905282, 695870913940, 8658
695904024136, 695904059647, 35511
695969807609, 695969816249, 8640
695998665795, 695998693428, 27633
696068594573, 696068616662, 22089
696097602826, 696097624570, 21744
696167591049, 696167606880, 15831
696196637786, 696196668161, 30375
696266262672, 696266270248, 7576
696305983308, 696306008763, 25455
696364779504, 696364785372, 5868
696396587727, 696396616968, 29241
696463973380, 696463981876, 8496
696494820187, 696494853592, 33405
696562798025, 696562807232, 9207
696592181491, 696592201042, 19551
696661667534, 696661674677, 7143
696695756621, 696695780198, 23577
696760427218, 696760435501, 8283
696791219192, 696791253701, 34509
696859346351, 696859357715, 11364
696887341474, 696887360104, 18630
696958179860, 696958187924, 8064
696996179365, 696996202528, 23163
